V1,V2,Label
-2.187869982662979,-2.5819831217061338,1
-0.48916784347806547,-1.1428831724569848,1
0.9792061771677207,-0.6761175865310995,1
-0.6865506289999985,6.081708334188097,1
0.7823430269037503,-0.9089807658700524,1
0.5206258936124987,4.889525973798198,1
-1.090312137199183,1.3078818012430093,1
0.2546780450027878,-2.9751852296927424,1
-0.42733811690352635,-0.4711321551034758,1
-1.0547290961402922,-0.1164404903846315,1
-1.6489841021370224,0.8605836513520263,1
1.2867417762225832,2.86691574400962,1
0.95947128283784755,1.5309986825083455,1
-0.20915444357517615,-3.255846433469192,1
-0.7512511999440512,-0.22403885550297034,1
0.8294427098620737,0.4299167357407857,1
1.6516822387948746,-0.9531018618781488,1
0.2656618378827085,2.490008185989703,1
0.6911799656253604,-4.147313755231977,1
2.5994095034283613,-1.1240604817761715,1
-1.1140648622943723,-0.08138629787458326,1
0.19750378935567428,0.9137132963973253,1
1.6380582512177617,2.71721029635735,1
-1.4623659171350183,2.8808631257056576,1
0.6949217156736684,-0.9268168461355971,1
-1.3629022445646717,0.6457582953439746,1
-0.1187015965365611,0.04591404367566107,1
0.26705606828132566,-2.1417282219250677,1
0.6724045960393906,-0.21494407978734426,1
1.4274828919022613,2.0895562302632325,1
-0.727217693491359,-0.6971282432986621,1
0.6955268676426627,3.2480410609576187,1
0.26282512691505433,0.3759106781468481,1
-0.5229569477169052,2.329037815938781,1
-0.5449918899798996,2.795693359225119,1
-0.8179356902614532,1.877179322644502,1
1.1817471190570128,-1.71749146416582,1
0.7620714866286966,0.9409373284617006,1
-0.5885157660882577,-0.3691400682443527,1
-0.8266247755154097,-3.2359643091004866,1
0.07324419639880195,-1.020875970093686,1
0.5905861617888494,2.798091579008893,1
0.23872786137006255,-0.9344120421759272,1
1.7918999642051119,3.5623000702759864,1
-0.16622098802258267,-3.848645392334285,1
1.1813910783959871,1.296196472370134,1
0.6316586366640284,2.200808142104729,1
1.6623307181613136,-2.058865717723191,1
0.6705602075990114,-0.09042143999505398,1
0.17935919961300348,-3.3259961145840737,1
-0.9852206933648847,-2.225476016476361,1
0.3076416244881446,-1.6135455618605656,1
-0.4870339102773082,1.3266168127672362,1
-1.51963091443016,0.46777177283091703,1
-0.76779827471951545,2.9726234324547494,1
-0.8457224021134127,3.3296502056091724,1
-2.282416401309369,0.3588738870935402,1
0.40738991441403005,1.9605913099358792,1
-3.173850785901359,2.7388990681959924,1
0.18892767661124585,-0.6136687892017745,1
-0.199929545402882,-1.8847435656407108,1
-0.5692121229685365,-1.8078715229048177,1
-0.5988858578129975,3.015743365553281,1
-0.3992823672290814,0.21478565334058503,1
0.26822659977862584,2.379904505419869,1
1.3429149396171243,0.9377228894418297,1
-0.902318804506392,2.3363508899098018,1
0.7880520216952721,2.5093227299284933,1
-0.5972877736036436,2.788461213958366,1
0.18755113743901272,5.515300027415029,1
0.13789278819980588,2.2443443703131627,1
0.6185139853929968,3.253039500674462,1
-0.02688844049929702,2.3973293722477442,1
-0.2097485607219311,0.4684455322882343,1
0.29137752222796154,1.011897224098258,1
1.3586963984937759,-0.17890853632592574,1
0.0026533294649954547,-2.9059363547251866,1
1.2066331339607492,1.2758307359161967,1
-0.3992056260432404,-1.0092328746345343,1
-1.1269676939194933,1.6703521575966425,1
0.24369629396643552,2.4120184416372985,1
-0.03723668348658409,1.6579997407113838,1
-0.4600848462776859,1.5401943772591655,1
1.9531757001514611,2.7718224657414514,1
0.3332059862331881,1.549017530464625,1
0.11104329262605941,2.250828347214771,1
-2.4541034209819816,0.3342494954215198,1
1.3337433776862513,-0.8843876351679256,1
-0.12450992927500076,-0.6086317394505795,1
-1.253221689089754,-0.3093742574565328,1
-0.5964340044376294,2.1743120575362407,1
-0.373764292974983,2.020579316384998,1
0.01793684330277924,-1.4842682949085149,1
0.1734753130148377,2.4866865969773073,1
0.6186518489465505,1.147434751508156,1
0.5051515633083029,0.4806084510377324,1
1.3122222663612222,-1.8836530617925937,1
0.5827166575266067,0.6147049090079987,1
0.5590212469609671,2.027131006887945,1
-0.11573488601525904,3.449787672876777,1
-0.042611889375923834,-5.052834673720799,1
-0.2946638767436748,5.288311590467296,1
0.12339996071523551,-0.9264174072521022,1
-0.6445505141976453,-0.8111981190767137,1
-1.2276556067977848,-2.7697770278763016,1
-0.2601693835845284,0.8837926805824188,1
0.46558432771199676,-0.20262340834788406,1
-0.1530515871485104,-1.2407092689980574,1
0.01360165896296512,-1.7869027548577416,1
-1.1455056505201695,-1.2053123703450153,1
-0.4139651949670379,-2.4120813707695765,1
-1.767432605978,-2.2986417351723833,1
0.5318184774372297,-2.2044710555547713,1
-2.4682316717511497,1.7885272213780745,1
0.007541005232826983,-2.0736410421462304,1
-0.5478120438428813,1.5979478887560792,1
-0.23414924861886477,-0.31962768811766673,1
-0.9976794508616953,-1.036058602389435,1
0.2762022570987221,-4.0856060702330685,1
-0.8881022428448448,-1.9283620213780945,1
-0.5855149102160349,-1.4082436142241188,1
0.7105477354421796,0.38336893854540954,1
-1.4387041398940539,2.4623477553331847,1
1.6385756723702622,-0.23605426713567768,1
-0.9867046464665787,1.409989565703243,1
0.09322358106993481,-1.2858974953307802,1
-0.21830731715877072,-3.7942428980836125,1
-1.6345874773068783,-1.680836714889728,1
-0.49285007576980056,3.8290174736074736,1
1.0941577454317377,2.2125325244146272,1
-0.5812381566983486,-0.6203811647387647,1
-0.588418842185134,2.2966167373727067,1
0.9349405261732929,2.242812471604883,1
-2.293700609549272,1.2195187336098283,1
0.5533075836124022,1.164407448705783,1
-1.8021170950706225,-3.0926419010957495,1
2.405017490889213,3.6023238855337216,1
0.5350164805484232,2.7446247364881957,1
0.6022034311255055,1.153382633522964,1
-0.4117846418279767,2.12624938548219,1
-1.1528928475504372,-1.6259260933700306,1
0.48630519212993006,-0.1682460636496594,1
-0.23342251844648904,-1.5108879244954607,1
-0.6275941299533433,2.099812522726816,1
-1.1824481107629112,-1.8369644250524748,1
0.9208307974243928,0.6931395037078529,1
-0.6738922698472148,-1.8816380832787118,1
-0.7590433658727804,4.896838724036557,1
-1.2438273045146684,-1.0660267159860821,1
1.294588243783023,-0.19953345064745062,1
-1.2421165686955504,-3.1158727770804413,1
-0.5661782350742697,1.874494379017375,1
-0.5854041220501628,-2.7063264680227825,1
0.48816510349707853,6.661041328783308,1
-0.2785198539386078,0.6678493821568445,1
0.4875253372419788,-0.03751685441975251,1
-0.2888521436036298,-0.4187747189104032,1
-1.132759885131777,-1.6538895264493874,1
-0.4660910662093518,-2.19242682426057,1
-0.807078032435845,-0.05616117433030541,1
-1.1813975415684135,-0.9465094147113815,1
-0.06225280639576107,4.409863577655221,1
-0.3638725701080978,-3.8625771478954096,1
0.16706819974095766,0.4095683906308021,1
-0.8026565754121465,2.5228869051135523,1
-0.9689403843148975,-1.3747537417458124,1
-0.5128596531675711,0.09120695681706162,1
0.4639305644865559,-2.4744354667182686,1
0.04322737001474079,-3.8898806664258547,1
-0.27205364069640003,0.1007266437012225,1
1.8574821609360745,4.534970695324007,1
-0.07699779454218654,1.67368065398663,1
0.2888311896355109,1.863600845714706,1
0.40452878177042273,4.217773266651486,1
0.48962603029155344,1.481908129617878,1
0.5419891660465355,-2.5497412664275263,1
0.9885107437216183,-1.5219290432535886,1
-0.9402722245354558,3.4994870631041404,1
0.37161486771874186,0.7718853828733631,1
-0.15677392214488545,-2.4859500792848683,1
1.8354410698435162,-0.7649274727364221,1
-0.5848116590577085,-0.43808127523579354,1
1.4956617776958536,-1.342555770505533,1
0.15014278921283108,0.31683994075082755,1
-0.3112288444756832,-4.013335560872831,1
-0.03887304265655759,0.9664449699473373,1
-0.6089778108635705,-1.624927706586289,1
1.420419049859566,2.5032026893835684,1
0.2764036825263918,-4.5701915880624835,1
-0.5302963989217243,2.2013269551965986,1
-1.2666229457832499,-1.2498534230666374,1
0.71928109248872385,0.8684416130868857,1
-0.5274122648641867,2.1652761525587207,1
-0.8271549979628698,0.16481997685250116,1
1.6509467754596423,-4.5811090904483835,1
-0.08782238287601446,1.6624944880993375,1
-0.10683985216069812,2.347698406141258,1
0.09089226309337187,0.13207699904715037,1
-0.34897604776604996,-0.5031367561708506,1
0.662838592435617,2.7561250146768486,1
-1.0518115383013544,-2.2771487020105785,1
-0.20283508067922013,1.8471462724773673,1
-0.009293976089230252,-0.4482631946999453,1
0.168284811282496,-0.08043779964563672,1
-1.638259531932728,0.6569030054113296,1
0.9634467578411943,1.098443694435837,1
1.8518193119988202,-2.229199747243254,1
-0.5928423161287757,-2.1947251183658767,1
-1.3084133971825558,0.4777147543276834,1
-0.11494136012415376,2.0925667637848244,1
-0.9533130970001927,-2.3265428323442676,1
1.650713156278376,2.3733660554185443,1
1.2795792167090918,3.0432037821784412,1
0.4736347368854782,0.9004028780516035,1
1.8439141866681061,5.6056291276005235,1
0.5175736872742821,-1.2609248988918063,1
-0.4705009490404486,-1.1071526177402977,1
0.39245402153029935,0.9488046307029435,1
-0.5539084858672806,0.1403839914185555,1
1.0494084518857556,2.6248678128109337,1
-0.10860051369406142,0.12013119702525046,1
-2.0766544430609426,2.7890167578602405,1
0.1501915040705512,-1.3411846014065756,1
-0.3239048004658074,0.19376764119189854,1
-0.2745761123648677,0.40241318247882946,1
-0.1490355971550828,-2.5479486348017724,1
1.5244195838260877,0.22581243878843782,1
0.2532862797398241,-0.8418936858806774,1
1.1482408828151112,2.654496121936895,1
1.153886422412272,0.887938380393886,1
0.03249150387222829,-0.03721938789676087,1
1.006752850292041,2.104844668877865,1
1.2177628878683295,-0.39070678339057724,1
-1.1327634017544772,1.5795728717988964,1
1.1334175533380488,1.2189124693635125,1
-1.7621945099929723,-0.8790782177211625,1
0.08369197790969456,2.262277683322321,1
-0.8081525164926351,1.5176230301204305,1
-0.13069160886420322,-0.20064793777267034,1
-0.015713178863876437,0.3657138759823907,1
0.6296065644737399,0.5680965727967867,1
1.361168986669036,4.423964874994847,1
0.6779407323185223,-0.5960442848006946,1
1.6142322750823357,-4.911924361671625,1
-0.4973070171417783,2.861110144055465,1
-0.7318278844465241,1.6419599884354366,1
-1.88851634922441,-0.5112139021509947,1
-0.8628322159605994,4.441863535997745,1
1.4321717382791541,-0.22237667787019727,1
1.2671857274908245,-1.2573731377187871,1
1.0295327766536404,-4.013649217431152,1
0.8763185384652763,-1.6883827529083293,1
-0.11178120815531123,0.19093789795672203,1
0.11843964485580108,-2.018949962453484,1
-0.3251977618987804,2.826836612919953,1
0.6508701274432791,-0.46990358409871136,1
-0.9538666954152604,-0.03552212967671457,1
0.41957789574972343,-0.3496101599234731,1
0.08488084797451376,-0.428951894983996,1
-1.3317330562983676,3.8588990749994867,1
1.3565224092275998,-2.1895226745704286,1
-0.28217417004749323,1.8474153664793624,1
0.2670703838424649,4.273242133901878,1
-0.9676360868941294,2.5888161184781042,1
0.042205040814815374,1.6708922294116504,1
-0.3730717098990039,-1.0199984519251557,1
-0.5510212758152703,-0.46459101793637525,1
2.4643549783308947,2.250718248768769,1
1.0807242672978594,0.6655588008864072,1
-0.3018218870905765,2.20713952613873,1
0.5720670508721472,2.5745855101321755,1
-1.425373490459941,-1.50126675172288,1
0.8057485861783442,-0.9236216290889262,1
0.3930627668885293,1.5365739222840595,1
-0.17221846647003838,0.8614852409101663,1
1.6310209031116336,2.6731857653579527,1
1.6849876993494421,1.4318573478881016,1
0.27491796499645604,-1.3168277603985024,1
-1.2964539573930087,-3.504529481824294,1
0.9438940023482665,2.1035989623584714,1
-0.6083618360054295,3.935995818879466,1
-0.15835583555328778,1.1955580872168938,1
1.1582921389623053,1.469514656759106,1
-0.49780028397883375,-2.5793970009516554,1
0.8118075558487877,0.4126087103733133,1
-2.3311732455222542,-2.1328627943151237,1
-0.02309205952196186,0.33106265418195285,1
1.5430905061729607,-3.179595053107423,1
0.6885914469403382,1.1106719663666291,1
-0.5355235750192466,-1.5113615401168006,1
0.35225639106717105,-0.015655240954636045,1
-0.17055192739259656,3.4469810630491193,1
1.590930238883577,5.522346338957051,1
-0.6113573176729504,0.07725931542448436,1
-0.48504635022217957,-0.3172758653827482,1
0.33836239108314126,1.3892046956333388,1
-0.029880541657216403,-1.5505233613848861,1
-2.435087578160761,2.8104559810120078,1
-0.11950770121462015,1.7799544966933238,1
-1.2367080154781367,0.7777651663462808,1
-1.5764312187692673,-0.33101407885363254,1
-0.06508499432565026,0.6490538078079338,1
1.2806055231811597,0.6044184117605449,1
0.6675438273859213,1.0308867896984255,1
0.6428988488024407,-3.80645331382156,1
1.7669847752962478,-0.006379752922596654,1
-0.38132388392038963,2.504680429278502,1
0.20594129976084732,-0.9538478287308053,1
-0.2893402410681655,-0.8254677858198742,1
-0.11080644565132423,0.42906226236725387,1
1.3485025802817303,2.7564720283037683,1
-0.07003090348733523,-2.3328084846870136,1
-1.1130918914037635,1.7455725834991733,1
-1.5500787723016467,-0.20658437061621493,1
0.01410329453560373,2.5299829530736258,1
-2.875217720726838,-2.3287235640646857,1
-0.17745032854861373,-2.8735801726106263,1
-0.1108952548741427,-0.9972986521630728,1
0.7855910845162936,0.5646763268970166,1
0.4440832415943823,3.7043987294441925,1
-1.0440716475248797,2.923227353626239,1
-0.40479668292234966,1.3486029331119813,1
-1.0255619150393704,-1.5326990210005027,1
-0.187674489765094,-1.9767055275720111,1
1.664536938044516,-3.5644286763182165,1
-0.01745128570377592,-0.3572115268229744,1
0.7012356920504362,-2.321019618339014,1
1.0374420607589248,3.85232074010753,1
-1.1422038298952342,-0.3785495556846926,1
-0.6610843904107531,-0.5222097592080417,1
1.3539353822355427,-0.6944889166403213,1
-1.0106633108347416,-0.31087497416553017,1
0.8818449128575689,4.4809137610544445,1
2.598265803135411,0.6726274583663632,1
-0.5174014739825109,-1.53264686888583,1
1.0398129719206644,2.2237483441279147,1
2.3769308088162853,0.48413303093617965,1
-0.6280709866694428,1.9305932037808713,1
-0.5446458587797365,1.1949570537433958,1
-0.08106415320608107,1.4103336773675588,1
-0.3852175631945047,-2.0931571563550118,1
0.8753692393466027,0.6265777972422157,1
0.8906887708973793,5.936634399744462,1
0.31365243075958166,-0.11008171086125218,1
-0.9931496051194912,3.7663034557529187,1
0.5821059239204966,0.22152521972962838,1
-0.6686216009195849,-1.6666719376355066,1
-0.6266720084597587,-0.5558135615817218,1
-0.1432514177846449,1.660044560309696,1
-0.8200715706917472,-0.40492809639711724,1
1.0379653596990215,2.74040334940884,1
2.183907459989287,2.263289934586499,1
-0.07178074132686854,-2.886831023592181,1
0.7969028359866317,-1.7024746333371739,1
0.20940992320669016,-1.66346966665046,1
0.013617589690988058,-2.866252683118407,1
-0.44096793499562126,-2.1237398322794028,1
2.062102530155407,-2.2311021164770533,1
-0.3395457430783665,2.033064874192477,1
-0.8193093206751221,-1.1337801204572842,1
0.6699897543709059,1.7332663156370773,1
-0.3157843249507102,-1.7864425193511895,1
0.010922422888580835,-4.205503530767828,1
-1.0954256718586366,-4.149908463453474,1
-1.3244222745193113,0.9705614495130996,1
1.4256103698282336,-0.8607707376575469,1
-0.639196971830412,-0.6832082550491478,1
-0.17191933334891868,-2.438204648381267,1
-0.6144179693143884,0.10541679459607785,1
0.08214601612308098,-0.11392468382578382,1
0.4125161861159517,0.09846107398181561,1
-1.187028327582437,0.3731927669010593,1
1.304084934334869,-2.401885487528585,1
0.3967355595346227,2.9600781452268246,1
-1.313763751153581,-0.5019932682694297,1
0.9561832456466479,1.5014756573534107,1
-0.13116230214494226,0.3914381152114872,1
0.9731817958514971,1.1056000391020795,1
1.7748634001266106,-0.4671023928058925,1
-0.550803065347368,3.2428031419149983,1
0.14049755386698012,-1.905261239781219,1
1.3417007842342477,-4.1338042129266,1
-0.4939133128244539,2.027001805870635,1
-1.393255245570351,6.065243063532367,1
-0.42001004688675636,-2.937746941729761,1
0.20964364168703456,-0.15824340876250464,1
0.7248458519979861,-0.6452011507541111,1
2.086383730881563,0.9469875084307876,1
0.7093121079230474,1.4048171334689303,1
0.8413338213322085,6.117617033972381,1
-1.4735468862727885,-3.5100125357411773,1
0.1078361197890021,-2.9314816347177683,1
-1.4213868889898262,-0.5625985577594379,1
0.5163390976709323,1.7472128227941592,1
1.9098856893030998,-2.7062529884656925,1
-1.1130872919951025,-1.1410570220263954,1
1.5544298846587918,-1.7884918163782102,1
-0.1524934069309069,-2.119980418995353,1
1.0192824542181673,2.9904627678926716,1
1.2577143258395527,2.255158716883931,1
0.15494952428958353,-3.41911123778786,1
0.6985228737017115,-4.225133013688289,1
-0.36323862116511174,-3.405648748467404,1
-0.4175406047684839,-2.7489767542642953,1
-1.9886767936295795,0.4618330194509381,1
-0.4204800174002146,-0.1214711041337515,1
0.7420762717078107,-2.416594677693675,1
-0.15324246429432814,1.9252654686848092,1
0.5443048502762889,2.4561296167747506,1
-0.4397706614101693,0.9831131742674802,1
-0.7617215071768652,-1.9619638297715347,1
-1.5105015307798813,-2.0934594166524128,1
0.8027483588264254,2.3956284333915265,1
-0.716497960443547,-2.910367339265971,1
1.2849369412581955,-0.08104028946010292,1
-1.058205293176366,0.6038985603590628,1
